Item Code,Item Name,Category Name,Sales UOM,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Total Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,Total On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value,Opening Date,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,20-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,21-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,22-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,23-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,24-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,25-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,26-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,27-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,28-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,29-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,30-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,31-08-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,01-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,02-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,03-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,04-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,05-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,06-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,07-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,08-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,09-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,10-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,11-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,12-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,13-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,14-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,15-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,16-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,17-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,18-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,19-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,20-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,21-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,22-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,23-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,24-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,25-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,26-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,27-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,28-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,29-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,30-09-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,01-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,02-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,03-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,04-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,05-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,06-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,07-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,08-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,09-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,10-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,11-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,12-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,13-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,14-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,15-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,16-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,17-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,18-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,19-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,20-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,21-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,22-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,23-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,24-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,25-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,26-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,27-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,28-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
FB101005H,DARK FANTASY CHOCO FILLS 20GNWLADI_FB101005H,SFDF CHOCOFILLS 10,KG,11.04,11.04,0,0,3962.82,0,0,8.34,0,8.34,8,8,0,0,0,0,0,8.34,3.04,3.04,0,0,1091.21,29-10-2024,3.04,3.04,0,0,1091.21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0,1091.21
