THOOMPUMKAL TRADERS
PUTHENCAVU P O             CHENGANNUR 689123 ALAPPUZHA DIST.
Stock & Sales - Item
Manufacturer:,All Manufacturers
Item Code:,All Item Code
Units:,Base UOM
From Date:,01/01/2024
To Date:,01/02/2024
Item Code,Item Name,Category Name,Sales UOM,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Total Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,Total On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value,Opening Date,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,12/01/2024,10.94,10.94,0.00,0.00,824.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.94,10.94,0.00,0.00,824.71
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,13/01/2024,10.94,10.94,0.00,0.00,824.71,0.00,0.00,0.00,0.00,0.00,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,9.98,9.98,0.00,0.00,752.36
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,14/01/2024,9.98,9.98,0.00,0.00,752.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.98,9.98,0.00,0.00,752.36
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,15/01/2024,9.98,9.98,0.00,0.00,752.36,0.00,0.00,0.00,0.00,0.00,0.58,0.58,0.00,0.00,0.00,0.00,0.00,0.00,9.41,9.41,0.00,0.00,708.96
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,16/01/2024,9.41,9.41,0.00,0.00,708.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.41,9.41,0.00,0.00,708.96
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,17/01/2024,9.41,9.41,0.00,0.00,708.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.41,9.41,0.00,0.00,708.96
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,18/01/2024,9.41,9.41,0.00,0.00,708.96,0.00,0.00,0.00,0.00,0.00,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,19/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,20/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,21/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,22/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,23/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,24/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,8.26,0.00,0.00,622.15
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,25/01/2024,8.26,8.26,0.00,0.00,622.15,0.00,0.00,0.00,0.00,0.00,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,26/01/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,27/01/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,28/01/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,29/01/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,30/01/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,31/01/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,01/02/2024,7.10,7.10,0.00,0.00,535.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34
FB601620C,SUNFEAST GLUCOSE BISCUTTS 96G_FB601620C,SFGLUCOSE220,KG,13.06,13.06,0.00,0.00,983.86,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.10,0.00,0.00,535.34,GrandTotal:,313.54,313.54,0.00,0.00,23627.09,0.00,0.00,0.00,0.00,0.00,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,307.58,307.58,0.00,0.00,23178.56
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,01/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,02/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,03/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,04/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,05/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,06/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,07/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,08/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,09/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,10/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,11/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,12/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,13/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,14/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,15/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,16/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,17/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,18/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,19/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,20/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,21/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,22/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,23/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,24/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,25/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,26/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,27/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,28/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,29/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,30/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,31/01/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,01/02/2024,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55
FB701431,SUNFEAST MARIE LGTRCHTST200G(25)_FB701431,SFMARIELT366,KG,5.60,0.00,0.00,5.60,499.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,0.00,5.60,499.55,GrandTotal:,179.20,0.00,0.00,179.20,15985.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.20,0.00,0.00,179.20,15985.46
FB109010A,DARK FANTASY CHOCO CHUNKS 75G_FB109010A,DF CH CHUNKS 75G,KG,13.35,11.70,0.00,1.65,7667.17,0.00,0.00,0.00,0.00,0.00,1.80,1.80,0.00,0.00,0.00,0.00,0.00,0.83,10.73,9.90,0.00,0.83,6159.58,01/01/2024,13.35,11.70,0.00,1.65,7667.17,0.00,0.00,0.00,0.00,0.00,0.45,0.45,0.00,0.00,0.00,0.00,0.00,0.00,12.90,11.25,0.00,1.65,7408.72
